"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Leibniz",,,,"User:","root"
"Cmdline:","dstat --cpu --disk --page --int --load --mem --proc --io --swap --time --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Leibniz.20140730_032135.6911/dstat.job.hioa1.ext4.sync.randwrite.bs2k.j8.depth32.csv",,,,"Date:","01 Aug 2014 05:28:57 JST"

"total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system","system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
0.084,0.209,99.708,0.0,0.0,0.0,0.0,33210368.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.880,632598528.0,135258112.0,3154759680.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16210.0,0.0,4294963200.0,01-08 05:31:39,16591.0,33114.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.167,0.333,99.500,0.0,0.0,0.0,0.0,33013760.0,0.0,0.0,1008.0,1008.0,1008.0,8.0,7.990,7.880,632598528.0,135258112.0,3154759680.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16122.0,0.0,4294963200.0,01-08 05:31:40,16502.0,32919.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.292,99.708,0.0,0.0,0.0,0.0,33624064.0,0.0,0.0,1026.0,1026.0,1025.0,8.0,7.990,7.880,632598528.0,135258112.0,3154759680.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16408.0,0.0,4294963200.0,01-08 05:31:41,16785.0,33498.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33148928.0,0.0,0.0,1012.0,1012.0,1013.0,8.0,7.990,7.880,632598528.0,135258112.0,3154759680.0,1.31308453888e+11,0.0,1.0,0.0,0.0,16194.0,0.0,4294963200.0,01-08 05:31:42,16564.0,33043.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.292,99.625,0.0,0.0,0.0,0.0,33478656.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.880,632590336.0,135258112.0,3154759680.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16340.0,0.0,4294963200.0,01-08 05:31:43,16717.0,33349.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,32999424.0,0.0,0.0,1007.0,1007.0,1007.0,8.0,7.990,7.880,632590336.0,135258112.0,3154759680.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16116.0,0.0,4294963200.0,01-08 05:31:44,16483.0,32888.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33312768.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.880,632590336.0,135258112.0,3154759680.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16266.0,0.0,4294963200.0,01-08 05:31:45,16650.0,33219.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.292,99.583,0.042,0.0,0.0,0.0,33189888.0,0.0,0.0,1013.0,1013.0,1012.0,8.0,7.990,7.880,632590336.0,135258112.0,3154759680.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16205.0,0.0,4294963200.0,01-08 05:31:46,16595.0,33097.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.375,99.541,0.0,0.0,0.0,0.0,33243136.0,0.0,0.0,1014.0,1014.0,1015.0,8.0,7.990,7.880,632590336.0,135258112.0,3154759680.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16231.0,0.0,4294963200.0,01-08 05:31:47,16621.0,33147.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,32.0
0.042,0.334,99.625,0.0,0.0,0.0,0.0,33337344.0,0.0,0.0,1018.0,1017.0,1017.0,8.0,7.990,7.880,632590336.0,135258112.0,3154759680.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16280.0,0.0,4294963200.0,01-08 05:31:48,16669.0,33243.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.251,99.708,0.0,0.0,0.0,0.0,33771520.0,0.0,0.0,1030.0,1031.0,1031.0,8.0,7.990,7.880,632590336.0,135258112.0,3154759680.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16482.0,0.0,4294963200.0,01-08 05:31:49,16855.0,33620.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.833,0.042,0.0,0.0,0.0,34988032.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.880,632590336.0,135258112.0,3154759680.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16308.0,0.0,4294963200.0,01-08 05:31:50,16717.0,33351.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,305.0,287.0
0.167,0.333,99.459,0.042,0.0,0.0,0.0,33501184.0,0.0,0.0,1022.0,1022.0,1022.0,8.0,7.990,7.880,632586240.0,135258112.0,3154763776.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16356.0,0.0,4294963200.0,01-08 05:31:51,16742.0,33394.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,39.0,31.0
0.125,0.292,99.583,0.0,0.0,0.0,0.0,33181696.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.880,632586240.0,135258112.0,3154763776.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16203.0,0.0,4294963200.0,01-08 05:31:52,16587.0,33083.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.292,99.542,0.0,0.0,0.0,0.0,33386496.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.880,632586240.0,135258112.0,3154763776.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16302.0,0.0,4294963200.0,01-08 05:31:53,16677.0,33268.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,33523712.0,0.0,0.0,1023.0,1022.0,1022.0,8.0,7.990,7.880,632586240.0,135258112.0,3154763776.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16362.0,0.0,4294963200.0,01-08 05:31:54,16734.0,33388.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.375,99.459,0.0,0.0,0.0,0.0,33286144.0,0.0,0.0,1015.0,1016.0,1016.0,8.0,7.990,7.880,632586240.0,135258112.0,3154763776.0,1.3130846208e+11,0.0,1.0,0.0,0.0,16254.0,0.0,4294963200.0,01-08 05:31:55,16637.0,33175.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,32.0
0.083,0.292,99.624,0.0,0.0,0.0,0.0,33325056.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.880,632553472.0,135258112.0,3154763776.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16272.0,0.0,4294963200.0,01-08 05:31:56,16652.0,33217.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,38.0
0.042,0.251,99.666,0.042,0.0,0.0,0.0,33193984.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.880,632553472.0,135258112.0,3154763776.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16208.0,0.0,4294963200.0,01-08 05:31:57,17763.0,33098.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.251,99.749,0.0,0.0,0.0,0.0,33177600.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.880,632553472.0,135258112.0,3154763776.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16200.0,0.0,4294963200.0,01-08 05:31:58,17703.0,33075.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.167,99.833,0.0,0.0,0.0,0.0,33193984.0,0.0,0.0,1013.0,1013.0,1012.0,8.0,7.990,7.880,632553472.0,135258112.0,3154763776.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16202.0,0.0,4294963200.0,01-08 05:31:59,16580.0,33090.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,38.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33767424.0,0.0,0.0,1030.0,1030.0,1031.0,8.0,7.990,7.880,632553472.0,135258112.0,3154763776.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16488.0,0.0,4294963200.0,01-08 05:32:00,16862.0,33651.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.167,0.292,99.541,0.0,0.0,0.0,0.0,33124352.0,0.0,0.0,1011.0,1011.0,1011.0,8.0,7.990,7.880,632553472.0,135258112.0,3154763776.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16168.0,0.0,4294963200.0,01-08 05:32:01,16556.0,33018.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33079296.0,0.0,0.0,1009.0,1009.0,1009.0,8.0,7.990,7.880,632553472.0,135258112.0,3154763776.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16158.0,0.0,4294963200.0,01-08 05:32:02,16540.0,33004.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.167,99.833,0.0,0.0,0.0,0.0,33251328.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.880,632549376.0,135258112.0,3154767872.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16236.0,0.0,4294963200.0,01-08 05:32:03,16608.0,33150.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,32.0
0.042,0.458,99.459,0.042,0.0,0.0,0.0,33742848.0,0.0,0.0,1030.0,1029.0,1029.0,8.0,7.990,7.880,632549376.0,135258112.0,3154767872.0,1.31308494848e+11,1.0,0.0,0.0,0.0,16470.0,0.0,4294963200.0,01-08 05:32:04,16851.0,33619.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.209,99.666,0.0,0.0,0.0,0.0,33038336.0,0.0,0.0,1008.0,1009.0,1009.0,8.0,7.990,7.880,632549376.0,135258112.0,3154767872.0,1.31308494848e+11,2.0,0.0,0.0,0.0,16132.0,0.0,4294963200.0,01-08 05:32:05,16509.0,32943.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.250,99.625,0.0,0.0,0.0,0.0,32948224.0,0.0,0.0,1005.0,1005.0,1005.0,8.0,7.990,7.880,632549376.0,135258112.0,3154767872.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16088.0,0.0,4294963200.0,01-08 05:32:06,16472.0,32862.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.125,99.791,0.0,0.0,0.0,0.0,33427456.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.880,632549376.0,135258112.0,3154767872.0,1.31308494848e+11,0.0,1.0,0.0,0.0,16312.0,0.0,4294963200.0,01-08 05:32:07,16690.0,33305.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,33591296.0,0.0,0.0,1026.0,1025.0,1025.0,8.0,7.990,7.880,632549376.0,135258112.0,3154767872.0,1.31308494848e+11,0.0,1.0,1.0,0.0,16412.0,0.0,4294963200.0,01-08 05:32:08,16784.0,33511.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,33.0,31.0
0.084,0.084,99.833,0.0,0.0,0.0,0.0,33628160.0,0.0,0.0,1025.0,1026.0,1026.0,8.0,7.990,7.880,632557568.0,135258112.0,3154767872.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16414.0,0.0,4294963200.0,01-08 05:32:09,16785.0,33500.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.209,99.625,0.042,0.0,0.0,0.0,33083392.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.880,632557568.0,135258112.0,3154767872.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16154.0,0.0,4294963200.0,01-08 05:32:10,16530.0,32989.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.333,99.583,0.0,0.0,0.0,0.0,33112064.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.880,632557568.0,135258112.0,3154767872.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16164.0,0.0,4294963200.0,01-08 05:32:11,16549.0,33018.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,34.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33284096.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.880,632557568.0,135258112.0,3154767872.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16256.0,0.0,4294963200.0,01-08 05:32:12,16632.0,33202.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.333,99.500,0.0,0.0,0.0,0.0,33398784.0,0.0,0.0,1020.0,1019.0,1019.0,8.0,7.990,7.880,632557568.0,135258112.0,3154767872.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16308.0,0.0,4294963200.0,01-08 05:32:13,16688.0,33302.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.042,0.334,99.624,0.0,0.0,0.0,0.0,33210368.0,0.0,0.0,1013.0,1014.0,1013.0,8.0,7.990,7.880,632557568.0,135258112.0,3154767872.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16208.0,0.0,4294963200.0,01-08 05:32:14,16583.0,33090.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.209,99.666,0.042,0.0,0.0,0.0,33484800.0,0.0,0.0,1022.0,1021.0,1022.0,8.0,7.990,7.880,632557568.0,135258112.0,3154767872.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16352.0,0.0,4294963200.0,01-08 05:32:15,16732.0,33386.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,32.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33280000.0,0.0,0.0,1015.0,1016.0,1016.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16250.0,0.0,4294963200.0,01-08 05:32:16,16622.0,33176.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.042,0.334,99.624,0.0,0.0,0.0,0.0,33411072.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16314.0,0.0,4294963200.0,01-08 05:32:17,16695.0,33314.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.209,99.625,0.0,0.0,0.0,0.0,33402880.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16310.0,0.0,4294963200.0,01-08 05:32:18,16689.0,33303.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.500,99.417,0.0,0.0,0.0,0.0,33439744.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16322.0,0.0,4294963200.0,01-08 05:32:19,16708.0,33323.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.333,99.583,0.0,0.0,0.0,0.0,32944128.0,0.0,0.0,1006.0,1006.0,1005.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16084.0,0.0,4294963200.0,01-08 05:32:20,16469.0,32849.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.167,0.125,99.708,0.0,0.0,0.0,0.0,32985088.0,0.0,0.0,1006.0,1006.0,1007.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16108.0,0.0,4294963200.0,01-08 05:32:21,16487.0,32898.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33357824.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16271.0,0.0,4294963200.0,01-08 05:32:22,16657.0,33236.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.084,0.125,99.791,0.0,0.0,0.0,0.0,33669120.0,0.0,0.0,1028.0,1028.0,1027.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16450.0,0.0,4294963200.0,01-08 05:32:23,16824.0,33583.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,33.0
0.042,0.084,99.833,0.042,0.0,0.0,0.0,33603584.0,0.0,0.0,1025.0,1025.0,1026.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16408.0,0.0,4294963200.0,01-08 05:32:24,16777.0,33491.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,35409920.0,0.0,0.0,1027.0,1027.0,1027.0,8.0,7.990,7.880,632553472.0,135258112.0,3154771968.0,1.31308486656e+11,0.0,1.0,0.0,0.0,16450.0,0.0,4294963200.0,01-08 05:32:25,16841.0,33605.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,299.0,286.0
0.208,0.333,99.417,0.0,0.0,0.042,0.0,33640448.0,0.0,0.0,1027.0,1027.0,1026.0,8.0,7.990,7.880,632680448.0,135258112.0,3154771968.0,1.3130835968e+11,0.0,1.0,0.0,0.0,16426.0,0.0,4294963200.0,01-08 05:32:26,16818.0,33541.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33644544.0,0.0,0.0,1026.0,1026.0,1027.0,8.0,7.990,7.880,632680448.0,135258112.0,3154771968.0,1.3130835968e+11,0.0,1.0,0.0,0.0,16420.0,0.0,4294963200.0,01-08 05:32:27,16789.0,33511.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,31.0
0.125,0.125,99.749,0.0,0.0,0.0,0.0,33628160.0,0.0,0.0,1027.0,1026.0,1026.0,8.0,7.990,7.880,632680448.0,135258112.0,3154771968.0,1.3130835968e+11,0.0,1.0,0.0,0.0,16418.0,0.0,4294963200.0,01-08 05:32:28,16792.0,33512.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.375,99.541,0.0,0.0,0.0,0.0,33472512.0,0.0,0.0,1021.0,1022.0,1022.0,8.0,7.990,7.880,632676352.0,135258112.0,3154776064.0,1.3130835968e+11,0.0,1.0,0.0,0.0,16348.0,0.0,4294963200.0,01-08 05:32:29,16738.0,33390.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.0,0.250,99.708,0.042,0.0,0.0,0.0,33165312.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.880,632676352.0,135258112.0,3154776064.0,1.3130835968e+11,0.0,1.0,0.0,0.0,16194.0,0.0,4294963200.0,01-08 05:32:30,16570.0,33071.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,32677888.0,0.0,0.0,997.0,997.0,997.0,8.0,7.990,7.880,632676352.0,135258112.0,3154776064.0,1.3130835968e+11,0.0,1.0,0.0,0.0,15954.0,0.0,4294963200.0,01-08 05:32:31,16331.0,32583.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,38.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33089536.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.880,632676352.0,135258112.0,3154776064.0,1.3130835968e+11,0.0,1.0,0.0,0.0,16158.0,0.0,4294963200.0,01-08 05:32:32,16537.0,32999.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33087488.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.880,632676352.0,135258112.0,3154776064.0,1.3130835968e+11,0.0,1.0,0.0,0.0,16156.0,0.0,4294963200.0,01-08 05:32:33,16531.0,32997.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
